userID,train_precision,train_recall,train_ndcg,test_precision,test_recall,test_ndcg,model_name,num_movies,num_users,num_ratings_per_user,randomness
418,0.0,0.0,0.0,0.5,0.2777777777777778,0.7704972588894493,CollaborativeFilteringModel,200,1000,180,0.2
277,0.0,0.0,0.0,0.5,0.29411764705882354,0.7704972588894493,CollaborativeFilteringModel,200,1000,180,0.2
571,0.0,0.0,0.0,0.2,0.1111111111111111,0.5571741306624307,CollaborativeFilteringModel,200,1000,180,0.2
928,0.0,0.0,0.0,0.3,0.25,0.6396587213360692,CollaborativeFilteringModel,200,1000,180,0.2
458,0.0,0.0,0.0,0.3,0.13636363636363635,0.6396587213360692,CollaborativeFilteringModel,200,1000,180,0.2
711,0.0,0.0,0.0,0.4,0.23529411764705882,0.7094859686180036,CollaborativeFilteringModel,200,1000,180,0.2
805,0.0,0.0,0.0,0.2,0.15384615384615385,0.5571741306624307,CollaborativeFilteringModel,200,1000,180,0.2
568,0.0,0.0,0.0,0.4,0.2222222222222222,0.7094859686180036,CollaborativeFilteringModel,200,1000,180,0.2
851,0.0,0.0,0.0,0.6,0.3157894736842105,0.8249352129483628,CollaborativeFilteringModel,200,1000,180,0.2
476,0.0,0.0,0.0,0.3,0.23076923076923078,0.6396587213360692,CollaborativeFilteringModel,200,1000,180,0.2
227,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,180,0.2
437,0.0,0.0,0.0,0.8,0.4444444444444444,0.9194081433290348,CollaborativeFilteringModel,200,1000,180,0.2
8,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,CollaborativeFilteringModel,200,1000,180,0.2
67,0.0,0.0,0.0,0.7,0.4666666666666667,0.8742418504625449,CollaborativeFilteringModel,200,1000,180,0.2
753,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,CollaborativeFilteringModel,200,1000,180,0.2
574,0.0,0.0,0.0,0.5,0.3333333333333333,0.7704972588894493,CollaborativeFilteringModel,200,1000,180,0.2
145,0.0,0.0,0.0,0.3,0.2727272727272727,0.6396587213360692,CollaborativeFilteringModel,200,1000,180,0.2
533,0.0,0.0,0.0,0.2,0.11764705882352941,0.5571741306624307,CollaborativeFilteringModel,200,1000,180,0.2
112,0.0,0.0,0.0,0.6,0.3333333333333333,0.8249352129483628,CollaborativeFilteringModel,200,1000,180,0.2
161,0.0,0.0,0.0,0.5,0.20833333333333334,0.7704972588894493,CollaborativeFilteringModel,200,1000,180,0.2
803,0.0,0.0,0.0,0.4,0.23529411764705882,0.7094859686180036,CollaborativeFilteringModel,200,1000,180,0.2
469,0.0,0.0,0.0,0.5,0.25,0.7704972588894493,CollaborativeFilteringModel,200,1000,180,0.2
687,0.0,0.0,0.0,0.3,0.16666666666666666,0.6396587213360692,CollaborativeFilteringModel,200,1000,180,0.2
593,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,180,0.2
435,0.0,0.0,0.0,0.4,0.2,0.7094859686180036,CollaborativeFilteringModel,200,1000,180,0.2
736,0.0,0.0,0.0,0.3,0.2,0.6396587213360692,CollaborativeFilteringModel,200,1000,180,0.2
111,0.0,0.0,0.0,0.1,0.05,0.45435593380883454,CollaborativeFilteringModel,200,1000,180,0.2
556,0.0,0.0,0.0,0.5,0.2777777777777778,0.7704972588894493,CollaborativeFilteringModel,200,1000,180,0.2
887,0.0,0.0,0.0,0.6,0.4,0.8249352129483628,CollaborativeFilteringModel,200,1000,180,0.2
986,0.0,0.0,0.0,0.3,0.2,0.6396587213360692,CollaborativeFilteringModel,200,1000,180,0.2
144,0.0,0.0,0.0,0.2,0.125,0.5571741306624307,CollaborativeFilteringModel,200,1000,180,0.2
193,0.0,0.0,0.0,0.4,0.26666666666666666,0.7094859686180036,CollaborativeFilteringModel,200,1000,180,0.2
220,0.0,0.0,0.0,0.4,0.18181818181818182,0.7094859686180036,CollaborativeFilteringModel,200,1000,180,0.2
647,0.0,0.0,0.0,0.3,0.21428571428571427,0.6396587213360692,CollaborativeFilteringModel,200,1000,180,0.2
101,0.0,0.0,0.0,0.5,0.25,0.7704972588894493,CollaborativeFilteringModel,200,1000,180,0.2
324,0.0,0.0,0.0,0.2,0.11764705882352941,0.5571741306624307,CollaborativeFilteringModel,200,1000,180,0.2
789,0.0,0.0,0.0,0.7,0.4666666666666667,0.8742418504625449,CollaborativeFilteringModel,200,1000,180,0.2
444,0.0,0.0,0.0,0.7,0.5833333333333334,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
124,0.0,0.0,0.0,0.9,0.5,0.9611490608264617,MixtureBetaRecommendationModel,200,1000,180,0.2
945,0.0,0.0,0.0,0.6,0.5,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
616,0.0,0.0,0.0,0.7,0.4117647058823529,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
867,0.0,0.0,0.0,0.5,0.7142857142857143,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
247,0.0,0.0,0.0,0.8,0.5333333333333333,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
180,0.0,0.0,0.0,0.8,0.4,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
771,0.0,0.0,0.0,0.8,0.42105263157894735,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
669,0.0,0.0,0.0,0.5,0.38461538461538464,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
696,0.0,0.0,0.0,0.6,0.3333333333333333,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
555,0.0,0.0,0.0,0.6,0.42857142857142855,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
346,0.0,0.0,0.0,0.6,0.3,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
182,0.0,0.0,0.0,0.5,0.29411764705882354,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
143,0.0,0.0,0.0,0.6,0.46153846153846156,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
467,0.0,0.0,0.0,0.9,0.6428571428571429,0.9611490608264617,MixtureBetaRecommendationModel,200,1000,180,0.2
129,0.0,0.0,0.0,0.4,0.3333333333333333,0.7094859686180036,MixtureBetaRecommendationModel,200,1000,180,0.2
109,0.0,0.0,0.0,0.7,0.7,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
831,0.0,0.0,0.0,0.7,0.3888888888888889,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
336,0.0,0.0,0.0,0.9,0.42857142857142855,0.9611490608264617,MixtureBetaRecommendationModel,200,1000,180,0.2
382,0.0,0.0,0.0,0.7,0.4666666666666667,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
115,0.0,0.0,0.0,0.6,0.46153846153846156,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
769,0.0,0.0,0.0,0.8,0.38095238095238093,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
745,0.0,0.0,0.0,0.8,0.47058823529411764,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
174,0.0,0.0,0.0,0.8,0.32,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
746,0.0,0.0,0.0,0.6,0.6666666666666666,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
310,0.0,0.0,0.0,0.8,0.36363636363636365,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
355,0.0,0.0,0.0,0.8,0.42105263157894735,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
816,0.0,0.0,0.0,0.6,0.35294117647058826,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
450,0.0,0.0,0.0,0.8,0.5333333333333333,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
287,0.0,0.0,0.0,0.7,0.4666666666666667,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
693,0.0,0.0,0.0,0.5,0.35714285714285715,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
24,0.0,0.0,0.0,0.8,0.32,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
730,0.0,0.0,0.0,1.0,0.7142857142857143,1.0,MixtureBetaRecommendationModel,200,1000,180,0.2
244,0.0,0.0,0.0,0.7,0.5833333333333334,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
72,0.0,0.0,0.0,0.8,0.34782608695652173,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
977,0.0,0.0,0.0,0.8,0.42105263157894735,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
751,0.0,0.0,0.0,0.7,0.3684210526315789,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
254,0.0,0.0,0.0,0.5,0.45454545454545453,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
959,0.0,0.0,0.0,0.6,0.5,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
278,0.0,0.0,0.0,0.6,0.375,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
617,0.0,0.0,0.0,0.7,0.35,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
990,0.0,0.0,0.0,0.6,0.5454545454545454,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
829,0.0,0.0,0.0,0.9,0.391304347826087,0.9611490608264617,MixtureBetaRecommendationModel,200,1000,180,0.2
991,0.0,0.0,0.0,0.7,0.5384615384615384,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
587,0.0,0.0,0.0,0.8,0.38095238095238093,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
513,0.0,0.0,0.0,0.8,0.42105263157894735,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
274,0.0,0.0,0.0,0.7,0.3684210526315789,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
942,0.0,0.0,0.0,0.5,0.38461538461538464,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
814,0.0,0.0,0.0,0.8,0.4444444444444444,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
424,0.0,0.0,0.0,0.8,0.38095238095238093,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
889,0.0,0.0,0.0,0.9,0.47368421052631576,0.9611490608264617,MixtureBetaRecommendationModel,200,1000,180,0.2
763,0.0,0.0,0.0,0.7,0.5384615384615384,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
339,0.0,0.0,0.0,0.6,0.42857142857142855,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
185,0.0,0.0,0.0,0.7,0.3181818181818182,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
756,0.0,0.0,0.0,0.6,0.6666666666666666,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
572,0.0,0.0,0.0,0.6,0.4,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
713,0.0,0.0,0.0,0.6,0.3333333333333333,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
326,0.0,0.0,0.0,0.9,0.6,0.9611490608264617,MixtureBetaRecommendationModel,200,1000,180,0.2
102,0.0,0.0,0.0,0.5,0.4166666666666667,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
944,0.0,0.0,0.0,0.8,0.4,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
198,0.0,0.0,0.0,0.7,0.4666666666666667,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
772,0.0,0.0,0.0,0.8,0.4444444444444444,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
465,0.0,0.0,0.0,0.5,0.29411764705882354,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
858,0.0,0.0,0.0,0.5,0.38461538461538464,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
470,0.0,0.0,0.0,0.6,0.46153846153846156,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
879,0.0,0.0,0.0,0.6,0.5,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
312,0.0,0.0,0.0,0.8,0.4444444444444444,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
196,0.0,0.0,0.0,0.7,0.3684210526315789,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
217,0.0,0.0,0.0,0.7,0.3684210526315789,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
856,0.0,0.0,0.0,0.8,0.5,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
318,0.0,0.0,0.0,0.9,0.5294117647058824,0.9611490608264617,MixtureBetaRecommendationModel,200,1000,180,0.2
371,0.0,0.0,0.0,0.6,0.46153846153846156,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
878,0.0,0.0,0.0,0.6,0.46153846153846156,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
502,0.0,0.0,0.0,0.7,0.7777777777777778,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
253,0.0,0.0,0.0,0.7,0.3888888888888889,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
207,0.0,0.0,0.0,0.5,0.35714285714285715,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
415,0.0,0.0,0.0,0.6,0.6,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
215,0.0,0.0,0.0,0.7,0.5833333333333334,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
399,0.0,0.0,0.0,0.8,0.5333333333333333,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
576,0.0,0.0,0.0,0.4,0.4444444444444444,0.7094859686180036,MixtureBetaRecommendationModel,200,1000,180,0.2
812,0.0,0.0,0.0,0.6,0.375,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
488,0.0,0.0,0.0,0.4,0.3333333333333333,0.7094859686180036,MixtureBetaRecommendationModel,200,1000,180,0.2
491,0.0,0.0,0.0,0.8,0.36363636363636365,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
989,0.0,0.0,0.0,0.6,0.6666666666666666,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
342,0.0,0.0,0.0,0.7,0.5,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
742,0.0,0.0,0.0,0.7,0.5,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
211,0.0,0.0,0.0,0.9,0.5,0.9611490608264617,MixtureBetaRecommendationModel,200,1000,180,0.2
643,0.0,0.0,0.0,0.8,0.5333333333333333,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
997,0.0,0.0,0.0,0.6,0.4,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
393,0.0,0.0,0.0,0.8,0.5333333333333333,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
744,0.0,0.0,0.0,0.6,0.46153846153846156,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
602,0.0,0.0,0.0,0.5,0.20833333333333334,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
761,0.0,0.0,0.0,0.6,0.3157894736842105,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
314,0.0,0.0,0.0,0.7,0.4117647058823529,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
159,0.0,0.0,0.0,0.6,0.5,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
188,0.0,0.0,0.0,0.7,0.5,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
536,0.0,0.0,0.0,0.8,0.6153846153846154,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
279,0.0,0.0,0.0,0.2,0.2222222222222222,0.5571741306624307,MixtureBetaRecommendationModel,200,1000,180,0.2
615,0.0,0.0,0.0,0.6,0.3333333333333333,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
543,0.0,0.0,0.0,0.5,0.625,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
70,0.0,0.0,0.0,0.5,0.5,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
754,0.0,0.0,0.0,0.8,0.5333333333333333,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
132,0.0,0.0,0.0,0.5,0.3333333333333333,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
292,0.0,0.0,0.0,0.6,0.5,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
953,0.0,0.0,0.0,0.7,0.3181818181818182,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
489,0.0,0.0,0.0,0.5,0.8333333333333334,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
815,0.0,0.0,0.0,0.5,0.29411764705882354,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
494,0.0,0.0,0.0,0.6,0.2857142857142857,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
260,0.0,0.0,0.0,0.9,0.45,0.9611490608264617,MixtureBetaRecommendationModel,200,1000,180,0.2
708,0.0,0.0,0.0,0.8,0.34782608695652173,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
10,0.0,0.0,0.0,0.7,0.35,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
487,0.0,0.0,0.0,0.5,0.625,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
171,0.0,0.0,0.0,0.6,0.25,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
923,0.0,0.0,0.0,0.8,0.5,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
838,0.0,0.0,0.0,0.8,0.47058823529411764,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
406,0.0,0.0,0.0,0.7,0.5833333333333334,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
931,0.0,0.0,0.0,0.6,0.42857142857142855,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
167,0.0,0.0,0.0,0.6,0.375,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
540,0.0,0.0,0.0,0.6,0.4,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
767,0.0,0.0,0.0,0.8,0.47058823529411764,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
4,0.0,0.0,0.0,1.0,0.4166666666666667,1.0,MixtureBetaRecommendationModel,200,1000,180,0.2
356,0.0,0.0,0.0,0.6,0.3333333333333333,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
719,0.0,0.0,0.0,0.6,0.3333333333333333,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
839,0.0,0.0,0.0,0.8,0.47058823529411764,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
296,0.0,0.0,0.0,0.7,0.7777777777777778,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
603,0.0,0.0,0.0,0.7,0.5,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
666,0.0,0.0,0.0,0.8,0.34782608695652173,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
92,0.0,0.0,0.0,0.9,0.8181818181818182,0.9611490608264617,MixtureBetaRecommendationModel,200,1000,180,0.2
677,0.0,0.0,0.0,0.7,0.4375,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
957,0.0,0.0,0.0,0.8,0.5333333333333333,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
479,0.0,0.0,0.0,0.7,0.5384615384615384,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
18,0.0,0.0,0.0,0.7,0.3333333333333333,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
818,0.0,0.0,0.0,0.7,0.4375,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
589,0.0,0.0,0.0,0.5,0.5555555555555556,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
390,0.0,0.0,0.0,0.6,0.4,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
770,0.0,0.0,0.0,0.7,0.7,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
106,0.0,0.0,0.0,0.8,0.5714285714285714,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
785,0.0,0.0,0.0,0.4,0.25,0.7094859686180036,MixtureBetaRecommendationModel,200,1000,180,0.2
864,0.0,0.0,0.0,0.6,0.46153846153846156,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
93,0.0,0.0,0.0,0.9,0.5,0.9611490608264617,MixtureBetaRecommendationModel,200,1000,180,0.2
810,0.0,0.0,0.0,0.6,0.375,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
496,0.0,0.0,0.0,0.6,0.2857142857142857,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
588,0.0,0.0,0.0,0.5,0.3125,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
33,0.0,0.0,0.0,1.0,0.5882352941176471,1.0,MixtureBetaRecommendationModel,200,1000,180,0.2
650,0.0,0.0,0.0,0.6,0.46153846153846156,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
225,0.0,0.0,0.0,0.7,0.3333333333333333,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
297,0.0,0.0,0.0,0.7,0.3888888888888889,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
172,0.0,0.0,0.0,0.7,0.5,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
619,0.0,0.0,0.0,0.8,0.7272727272727273,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
135,0.0,0.0,0.0,0.8,0.4444444444444444,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
184,0.0,0.0,0.0,0.7,0.3888888888888889,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
468,0.0,0.0,0.0,0.9,0.42857142857142855,0.9611490608264617,MixtureBetaRecommendationModel,200,1000,180,0.2
636,0.0,0.0,0.0,0.6,0.4,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
634,0.0,0.0,0.0,0.8,0.42105263157894735,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
723,0.0,0.0,0.0,0.6,0.5454545454545454,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
84,0.0,0.0,0.0,0.8,0.5714285714285714,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
509,0.0,0.0,0.0,0.6,0.3157894736842105,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
234,0.0,0.0,0.0,0.8,0.5333333333333333,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
538,0.0,0.0,0.0,0.8,0.42105263157894735,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
929,0.0,0.0,0.0,0.7,0.35,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
352,0.0,0.0,0.0,0.7,0.4117647058823529,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
563,0.0,0.0,0.0,0.8,0.5333333333333333,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
853,0.0,0.0,0.0,0.4,0.2,0.7094859686180036,MixtureBetaRecommendationModel,200,1000,180,0.2
460,0.0,0.0,0.0,0.7,0.4666666666666667,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
241,0.0,0.0,0.0,0.6,0.6666666666666666,0.8249352129483628,MixtureBetaRecommendationModel,200,1000,180,0.2
474,0.0,0.0,0.0,0.7,0.4666666666666667,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
845,0.0,0.0,0.0,0.3,0.2727272727272727,0.6396587213360692,MixtureBetaRecommendationModel,200,1000,180,0.2
128,0.0,0.0,0.0,0.9,0.5294117647058824,0.9611490608264617,MixtureBetaRecommendationModel,200,1000,180,0.2
620,0.0,0.0,0.0,0.7,0.4117647058823529,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
673,0.0,0.0,0.0,0.4,0.26666666666666666,0.7094859686180036,MixtureBetaRecommendationModel,200,1000,180,0.2
245,0.0,0.0,0.0,0.7,0.35,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
952,0.0,0.0,0.0,0.8,0.42105263157894735,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
105,0.0,0.0,0.0,0.7,0.5384615384615384,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
76,0.0,0.0,0.0,0.8,0.34782608695652173,0.9194081433290348,MixtureBetaRecommendationModel,200,1000,180,0.2
825,0.0,0.0,0.0,0.7,0.3888888888888889,0.8742418504625449,MixtureBetaRecommendationModel,200,1000,180,0.2
521,0.0,0.0,0.0,0.5,0.4166666666666667,0.7704972588894493,MixtureBetaRecommendationModel,200,1000,180,0.2
